Locationabbr,Locationdesc,ACS_Total_Below_PL,ACS_BPL_With_BA,ACS_Married,ACS_Single,ACS_HS_Diploma,ACS_Bachelors,ACS_Female_BA,ACS_Male_BA,ACS_Female_HS_Diploma,ACS_Male_HS_Diploma,No_H-Insurance,Yes_H-Insurance,Good_Health,Yes_Alcohol,Yes_Depression,No_Depression,Employed,Unemployed_>_Year,Yes_H-Attack,No_H-Attack
AL,Alabama,19.3,4.4,47.6,30.2,32.5,6.8,8.1,5.4,28.5,36.3,13.9,86.1,32.4,40.1,21.3,78.7,43.6,3.2,5.9,94.2
AK,Alaska,11.2,3,48.1,34.7,37.3,7,8.4,6,38.2,36.6,15,85,30.3,56.7,15.6,84.4,55.5,2.7,3.3,96.7
AZ,Arizona,18.2,5.7,46.8,33.4,31.7,6.9,8.6,5.2,29,34.2,14.4,85.6,30.4,51.7,18.7,81.3,44.2,3.1,4.4,95.6
AR,Arkansas,18.9,4.6,49.6,28.2,32.7,7.4,9.5,5.4,29.2,36,16.3,83.7,32.6,39.9,21.5,78.5,42.6,3.7,6.7,93.3
CA,California,16.4,5.5,46.2,36.8,28.8,9.5,11.1,8,25.4,31.9,14.8,85.2,29.9,53.6,13.3,86.7,45,4,3.5,96.5
CO,Colorado,12,4.4,50.3,31.6,27.8,11.2,14,8.7,25.4,30,12.8,87.2,29.5,61.2,17,83,51.6,2.4,3.1,96.9
CT,Connecticut,10.8,3.3,47.4,34.5,29.9,14.1,16,12.3,26.2,33.4,8.7,91.3,27.5,60.8,18.3,81.7,51.3,3.4,3.7,96.3
DE,Delaware,12.5,3.9,46.8,33.4,31,8.5,10.6,6.5,25.9,36,8.7,91.4,32.9,52.9,18.3,81.7,52.9,2.7,5,95
DC,District of Columbia,17.7,5.8,27.5,56.5,25.9,23.7,26.9,20.1,21.1,31.5,8.3,91.7,25.1,67.4,18.1,81.9,52.5,4.1,2.6,97.4
FL,Florida,16.5,6.1,45.8,31.6,30.2,8.2,10.4,6.1,27.2,33,17.6,82.4,31.2,54.4,16.2,83.8,40.5,3.5,5.3,94.7
GA,Georgia,18.3,4.6,46.3,34.4,32,8.2,10.3,6.2,29.6,34.4,20.9,79.1,31.6,48.1,18.3,81.7,48.1,4.3,4.5,95.5
HI,Hawaii,11.4,5.3,49.3,33.5,39.4,7.5,9.9,5.6,31.7,45.5,8.1,91.9,36.1,51,10.7,89.3,51.5,2.7,3.1,96.9
ID,Idaho,14.8,4.9,54.6,27,34.9,5.5,7.8,3.3,30.3,39.2,16.5,83.5,29.8,48.5,19.5,80.5,48.2,1.9,3.7,96.3
IL,Illinois,14.4,4.5,47.4,35.2,28.1,12.9,14.3,11.5,25.5,30.7,11.9,88.1,32.4,57.2,16.7,83.3,49.4,2.8,3.7,96.3
IN,Indiana,15.2,4.2,49.1,30.6,31.3,9,10.6,7.5,27.7,34.7,14.8,85.3,34.9,47.9,20.7,79.3,49.1,2.3,5,95
IA,Iowa,12.2,4,53,29,27.9,9.8,11.5,8.2,23.9,31.6,7.7,92.3,31.2,58.7,18.7,81.3,52.7,1.7,4.4,95.6
KS,Kansas,13.6,4,52.1,29.1,27.2,10.3,12.7,8.1,24,30.1,14.5,85.5,31.2,51.5,18.6,81.4,51.4,2,4.2,95.8
KY,Kentucky,19.1,4.3,49.6,28.4,33.8,8.4,10.2,6.6,30.4,37,10,90,30.8,37.2,23.9,76.1,45,3.1,6.8,93.2
LA,Louisiana,19.8,4.7,43.3,35.5,32,7.2,8.4,6,30.3,33.6,18.7,81.3,30.5,49.4,18.7,81.4,46.7,4.1,5.2,94.8
ME,Maine,14.1,4.6,49.6,28.7,29.6,10.9,13.1,8.8,25.3,33.9,11,89,28.9,59.2,23.7,76.3,46.8,2.3,5.5,94.5
MD,Maryland,10.1,3.3,46.5,35.4,30.4,12.7,15.7,9.9,26.7,34,9.2,90.8,29.9,53.3,15.9,84.1,54.9,3.3,3.2,96.9
MA,Massachusetts,11.6,4.3,45.8,37.1,27.6,17.2,19.2,15.3,24.7,30.5,4.6,95.4,27,61.9,21.7,78.4,49.7,2.8,4.1,95.9
MI,Michigan,16.2,4.6,47.6,33.2,28.6,9.7,10.4,8.9,26.2,30.9,10.3,89.7,32.8,57,20.5,79.5,44.8,3.2,5.2,94.8
MN,Minnesota,11.5,3.6,51.7,32,27.2,12.8,15.2,10.5,22.6,31.6,7.3,92.7,30.3,61.7,18.2,81.8,56.3,2.1,3.8,96.2
MS,Mississippi,21.5,5.3,44,33.6,29.1,5.7,6.9,4.6,26.1,32,18.8,81.2,33.7,38.8,19.9,80.1,44.9,4.7,4.9,95.1
MO,Missouri,15.5,4.3,48.8,30.5,29.2,9.2,10.3,8,26,32.4,12.9,87.1,31.1,45.5,21.7,78.3,49,2.1,5.4,94.6
MT,Montana,15.4,5.5,51,28.6,34.9,6.7,9.1,4.5,32.6,37.1,12.9,87.1,30,59.6,20.4,79.6,46.5,2.2,4.2,95.8
NE,Nebraska,12.4,3.6,52.5,29.7,27.7,10.9,12,9.9,22.8,32.2,12.4,87.7,31.1,59.2,17.7,82.3,53.8,1.5,3.8,96.2
NV,Nevada,15.2,6.3,44.7,33.7,36.2,5.4,6.5,4.4,33.4,38.9,17.1,82.9,33.9,50.6,15.6,84.4,48.2,4.1,4.8,95.2
NH,New Hampshire,9.2,3.2,51.5,29.6,29.4,12,15.1,9.1,24.2,34.3,11.4,88.6,26.3,62.5,21,79,52.3,2.5,3.8,96.2
NJ,New Jersey,11.1,3.7,48.6,34.7,28,14.4,16.8,12.1,25.5,30.3,12.5,87.6,30.6,56.3,13.4,86.6,52.9,4,4.2,95.8
NM,New Mexico,21.3,6.7,45.3,34.5,29.8,5,6.5,3.7,27.4,31.9,15.4,84.6,34,47.8,21.1,78.9,45,3.3,4.2,95.8
NY,New York,15.9,5.4,44.3,38.5,25.8,15.1,18.1,12.2,23.2,28.3,12.3,87.7,31.7,54.5,15.9,84.1,46.3,4,3.8,96.2
NC,North Carolina,17.2,4.5,48.4,31.4,30.9,9.5,11.7,7.4,27,34.6,16.1,83.9,30.4,46.2,19,81,48.1,3.3,5.1,94.9
ND,North Dakota,11.5,4.2,52.1,31.9,23.3,12.9,15.1,11,17.1,28.6,8.8,91.2,31.1,61.2,17.3,82.7,55,0.9,4.6,95.4
OH,Ohio,15.8,4,47.4,32.1,32.6,9.5,11.3,7.7,29.7,35.4,10.2,89.8,31.5,53.1,20.9,79.1,49.3,2.8,5.4,94.6
OK,Oklahoma,16.6,4.4,50.1,28.2,33.3,7.1,8.6,5.7,29.8,36.6,13.9,86.1,32.6,41.7,21.8,78.2,48.1,2.2,5.5,94.5
OR,Oregon,16.6,6.3,48.5,30.7,29,7.6,9.5,5.9,26.7,31.3,11,89,30.3,59,24,76.1,44.4,3.5,4.6,95.4
PA,Pennsylvania,13.6,3.9,47.7,33.6,32.3,12.1,14,10.2,28.8,35.6,10.1,89.9,30,54.6,19.7,80.4,48.4,2.5,4.8,95.2
RI,Rhode Island,14.3,3.9,44.4,36.1,29.2,12.1,12.3,11.9,27.6,30.9,8,92,29.1,63.2,20.6,79.4,51.4,3.8,4.3,95.8
SC,South Carolina,18,4.4,46.6,32.4,30.9,8.4,10.6,6.4,28.3,33.3,17.1,82.9,30.5,47.3,19.9,80.2,47.1,4.1,4.6,95.4
SD,South Dakota,14.2,3.7,51.4,30.6,30.6,7.1,8.4,5.8,26.8,34.2,9.9,90.1,30,55.6,16.6,83.4,52.3,1.1,5.1,94.9
TN,Tennessee,18.3,4.6,48.7,29.8,35.9,8.8,10.9,6.8,32.5,39.3,14.2,85.8,29.8,40.5,21.4,78.6,45.8,3.3,5.7,94.3
TX,Texas,17.2,4.5,49,32.4,31.6,7.8,9.6,6.2,29,34,24.9,75.1,34.5,48,14.6,85.4,48.9,2.3,3.7,96.3
UT,Utah,11.7,4.5,56.3,29.4,29.2,6.6,9.7,3.6,25.5,32.8,13.9,86.1,29.5,29.8,20.7,79.3,55.3,1.9,2.9,97.1
VT,Vermont,12.2,4.4,50.1,30.7,32.1,12.7,14.7,10.7,29.9,34.3,6.7,93.3,28.6,64.3,21.8,78.2,52,1.8,3.8,96.2
VA,Virginia,11.8,3.4,49.9,32,30.1,12.1,14.4,10,26.2,33.7,13.1,87,28.7,51.7,17.4,82.6,54,3.3,4.2,95.8
WA,Washington,13.2,4.9,50.5,30.9,31.6,10.6,12.3,9.1,28.5,34.5,10.7,89.3,30.8,59.5,21.6,78.4,50.3,2.7,3.8,96.2
WV,West Virginia,18.3,5.5,49.4,27.7,35.3,6.9,9,5,30.7,39.5,10.1,89.9,32.6,32.7,23.6,76.4,43.3,2.9,7.4,92.6
WI,Wisconsin,13.2,3.9,50.6,31.7,32,10.5,11.7,9.4,28.6,35.2,8.5,91.5,30.4,63.1,17,83,53.7,2.1,3.7,96.3
WY,Wyoming,11.2,3.4,52.5,27,33,6.6,7.9,5.5,32.9,33,15.1,84.9,30.3,51.7,19,81.1,51.3,2,4.6,95.4
PR,Puerto Rico,46.2,15.3,37.3,39.2,28.9,7.6,10.9,4.5,24.5,32.9,6,94.1,33.6,29.3,18.5,81.5,29,7.4,5.3,94.7
