Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,AL,Alabama,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,"1,063",17.4,16.1,18.7,"1,727",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,01,BO1,CAT1,EDUCA,RESP021,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,756",31,29.6,32.4,"1,728",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,01,BO1,CAT1,EDUCA,RESP022,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,470",31.2,29.8,32.6,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,01,BO1,CAT1,EDUCA,RESP023,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,327",20.4,19.4,21.5,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,01,BO1,CAT1,EDUCA,RESP024,"(32.84057112200048, -86.63186076199969)"
2014,AK,Alaska,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,232,9.7,8.1,11.2,"1,722",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,02,BO1,CAT1,EDUCA,RESP021,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,119",28.3,26.4,30.2,"1,723",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,02,BO1,CAT1,EDUCA,RESP022,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,289",37.9,35.8,40,"1,724",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,02,BO1,CAT1,EDUCA,RESP023,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"1,706",24.1,22.6,25.6,"1,725",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,02,BO1,CAT1,EDUCA,RESP024,"(64.84507995700051, -147.72205903599973)"
2014,AZ,Arizona,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,"1,129",15.4,14.2,16.6,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,04,BO1,CAT1,EDUCA,RESP021,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,464",25.5,24.3,26.7,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,04,BO1,CAT1,EDUCA,RESP022,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"4,417",35.2,33.9,36.5,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,04,BO1,CAT1,EDUCA,RESP023,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"5,706",23.9,22.9,24.8,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,04,BO1,CAT1,EDUCA,RESP024,"(34.865970280000454, -111.76381127699972)"
2014,AR,Arkansas,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,604,16.8,14.9,18.7,"1,725",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,05,BO1,CAT1,EDUCA,RESP021,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,860",35,33,37.1,"1,726",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,05,BO1,CAT1,EDUCA,RESP022,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,391",30,28,32,"1,727",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,05,BO1,CAT1,EDUCA,RESP023,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"1,347",18.2,16.9,19.6,"1,728",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,05,BO1,CAT1,EDUCA,RESP024,"(34.74865012400045, -92.27449074299966)"
2014,CA,California,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,"1,084",19.1,17.9,20.3,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,06,BO1,CAT1,EDUCA,RESP021,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,585",21.8,20.6,22.9,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,06,BO1,CAT1,EDUCA,RESP022,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,230",31.9,30.6,33.2,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,06,BO1,CAT1,EDUCA,RESP023,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,680",27.3,26.2,28.4,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,06,BO1,CAT1,EDUCA,RESP024,"(37.63864012300047, -120.99999953799971)"
2014,CO,Colorado,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,767,10.8,9.9,11.7,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,08,BO1,CAT1,EDUCA,RESP021,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,120",22.9,22,23.9,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,08,BO1,CAT1,EDUCA,RESP022,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"3,630",32.9,31.8,34,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,08,BO1,CAT1,EDUCA,RESP023,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"5,791",33.4,32.5,34.3,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,08,BO1,CAT1,EDUCA,RESP024,"(38.843840757000464, -106.13361092099967)"
2014,CT,Connecticut,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,517,11.6,10.4,12.8,"1,718",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,09,BO1,CAT1,EDUCA,RESP021,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,837",27.9,26.5,29.4,"1,719",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,09,BO1,CAT1,EDUCA,RESP022,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,742",27.6,26.1,29.1,"1,720",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,09,BO1,CAT1,EDUCA,RESP023,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,777",32.9,31.5,34.2,"1,721",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,09,BO1,CAT1,EDUCA,RESP024,"(41.56266102000046, -72.64984095199964)"
2014,DE,Delaware,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,401,13.4,11.7,15,"1,723",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,10,BO1,CAT1,EDUCA,RESP021,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,275",31.5,29.4,33.5,"1,724",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,10,BO1,CAT1,EDUCA,RESP022,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,039",29.1,27,31.2,"1,725",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,10,BO1,CAT1,EDUCA,RESP023,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"1,546",26.1,24.4,27.7,"1,726",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,10,BO1,CAT1,EDUCA,RESP024,"(39.008830667000495, -75.57774116799965)"
2014,DC,District of Columbia,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,257,12,9.9,14.2,"1,712",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,11,BO1,CAT1,EDUCA,RESP021,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,672,18.7,16.5,20.8,"1,713",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,11,BO1,CAT1,EDUCA,RESP022,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,640,20.2,17.9,22.6,"1,714",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,11,BO1,CAT1,EDUCA,RESP023,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,457",49.1,46.4,51.8,"1,715",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,11,BO1,CAT1,EDUCA,RESP024,"(38.89037138500049, -77.03196112699965)"
2014,FL,Florida,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,727,14.6,13.4,15.9,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,12,BO1,CAT1,EDUCA,RESP021,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,560",30.2,28.9,31.4,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,12,BO1,CAT1,EDUCA,RESP022,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,805",31.2,29.9,32.4,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,12,BO1,CAT1,EDUCA,RESP023,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,607",24.1,23.1,25,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,12,BO1,CAT1,EDUCA,RESP024,"(28.932040377000476, -81.92896053899966)"
2014,GA,Georgia,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,704,16.4,14.8,17.9,"1,726",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,13,BO1,CAT1,EDUCA,RESP021,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,712",29.3,27.8,30.9,"1,727",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,13,BO1,CAT1,EDUCA,RESP022,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,648",29.6,28.1,31.2,"1,728",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,13,BO1,CAT1,EDUCA,RESP023,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,243",24.7,23.5,25.9,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,13,BO1,CAT1,EDUCA,RESP024,"(32.83968109300048, -83.62758034599966)"
2014,HI,Hawaii,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,347,9.7,8.4,11,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,15,BO1,CAT1,EDUCA,RESP021,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,947",29.3,27.8,30.8,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,15,BO1,CAT1,EDUCA,RESP022,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,046",33.7,32.1,35.4,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,15,BO1,CAT1,EDUCA,RESP023,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,848",27.3,26,28.6,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,15,BO1,CAT1,EDUCA,RESP024,"(21.304850435000446, -157.85774940299973)"
2014,ID,Idaho,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,381,11.9,10.3,13.5,"1,716",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,16,BO1,CAT1,EDUCA,RESP021,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,664",28.8,27,30.5,"1,717",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,16,BO1,CAT1,EDUCA,RESP022,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,733",36.9,35,38.8,"1,718",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,16,BO1,CAT1,EDUCA,RESP023,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"1,674",22.4,21,23.9,"1,719",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,16,BO1,CAT1,EDUCA,RESP024,"(43.682630005000476, -114.3637300419997)"
2014,IL,Illinois,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,329,13.4,11.8,15,"1,721",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,17,BO1,CAT1,EDUCA,RESP021,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,299",27.6,25.9,29.2,"1,722",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,17,BO1,CAT1,EDUCA,RESP022,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,307",30.6,28.9,32.4,"1,723",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,17,BO1,CAT1,EDUCA,RESP023,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,089",28.4,27,29.9,"1,724",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,17,BO1,CAT1,EDUCA,RESP024,"(40.48501028300046, -88.99771017799969)"
2014,IN,Indiana,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,"1,011",14,12.9,15,"1,727",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,18,BO1,CAT1,EDUCA,RESP021,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,955",34.8,33.6,36,"1,728",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,18,BO1,CAT1,EDUCA,RESP022,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,920",30.5,29.3,31.6,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,18,BO1,CAT1,EDUCA,RESP023,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,547",20.8,19.9,21.6,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,18,BO1,CAT1,EDUCA,RESP024,"(39.766910452000445, -86.14996019399968)"
2014,IA,Iowa,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,488,9.6,8.5,10.6,"1,726",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,19,BO1,CAT1,EDUCA,RESP021,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,751",32.1,30.8,33.4,"1,727",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,19,BO1,CAT1,EDUCA,RESP022,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,313",34.9,33.5,36.3,"1,728",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,19,BO1,CAT1,EDUCA,RESP023,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,545",23.4,22.4,24.5,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,19,BO1,CAT1,EDUCA,RESP024,"(42.46940091300047, -93.81649055599968)"
2014,KS,Kansas,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,836,11.1,10.3,11.9,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,20,BO1,CAT1,EDUCA,RESP021,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,858",27.4,26.5,28.3,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,20,BO1,CAT1,EDUCA,RESP022,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"3,999",34.4,33.4,35.4,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,20,BO1,CAT1,EDUCA,RESP023,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"4,974",27,26.2,27.8,"1,735",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,20,BO1,CAT1,EDUCA,RESP024,"(38.34774030000045, -98.20078122699965)"
2014,KY,Kentucky,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,"1,211",17.3,15.8,18.8,"1,727",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,21,BO1,CAT1,EDUCA,RESP021,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,742",34,32.6,35.5,"1,728",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,21,BO1,CAT1,EDUCA,RESP022,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"3,088",29.4,28,30.8,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,21,BO1,CAT1,EDUCA,RESP023,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,094",19.3,18.3,20.3,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,21,BO1,CAT1,EDUCA,RESP024,"(37.645970271000465, -84.77497104799966)"
