Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,LA,Louisiana,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,819,18,16.6,19.4,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,22,BO1,CAT1,EDUCA,RESP021,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,137",33.9,32.5,35.4,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,22,BO1,CAT1,EDUCA,RESP022,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,813",28.3,26.9,29.6,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,22,BO1,CAT1,EDUCA,RESP023,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"1,973",19.8,18.8,20.8,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,22,BO1,CAT1,EDUCA,RESP024,"(31.31266064400046, -92.44568007099969)"
2014,ME,Maine,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,470,9.4,8.3,10.5,"1,719",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,23,BO1,CAT1,EDUCA,RESP021,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,734",34.2,32.8,35.5,"1,720",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,23,BO1,CAT1,EDUCA,RESP022,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,358",30.9,29.6,32.2,"1,721",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,23,BO1,CAT1,EDUCA,RESP023,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,494",25.6,24.6,26.6,"1,722",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,23,BO1,CAT1,EDUCA,RESP024,"(45.254228894000505, -68.98503133599962)"
2014,MD,Maryland,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,688,11.9,10.5,13.3,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,24,BO1,CAT1,EDUCA,RESP021,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,356",26.6,25.1,28.1,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,24,BO1,CAT1,EDUCA,RESP022,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,913",28.3,26.8,29.7,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,24,BO1,CAT1,EDUCA,RESP023,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"5,522",33.3,31.9,34.6,"1,735",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,24,BO1,CAT1,EDUCA,RESP024,"(39.29058096400047, -76.60926011099963)"
2014,MA,Massachusetts,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,985,11.2,10.2,12.2,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,25,BO1,CAT1,EDUCA,RESP021,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,589",26.4,25.2,27.6,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,25,BO1,CAT1,EDUCA,RESP022,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"3,737",26.9,25.8,28.1,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,25,BO1,CAT1,EDUCA,RESP023,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"7,137",35.5,34.4,36.6,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,25,BO1,CAT1,EDUCA,RESP024,"(42.27687047000046, -72.08269067499964)"
2014,MI,Michigan,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,455,11.6,10.4,12.8,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,26,BO1,CAT1,EDUCA,RESP021,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,311",30.3,29.1,31.6,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,26,BO1,CAT1,EDUCA,RESP022,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,485",34.6,33.3,35.9,"1,735",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,26,BO1,CAT1,EDUCA,RESP023,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,178",23.4,22.5,24.4,"1,736",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,26,BO1,CAT1,EDUCA,RESP024,"(44.6613195430005, -84.71439026999968)"
2014,MN,Minnesota,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,669,9,8.3,9.8,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,27,BO1,CAT1,EDUCA,RESP021,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"4,089",27,26.2,27.9,"1,735",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,27,BO1,CAT1,EDUCA,RESP022,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"5,141",34.4,33.5,35.3,"1,736",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,27,BO1,CAT1,EDUCA,RESP023,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"6,434",29.6,28.8,30.3,"1,737",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,27,BO1,CAT1,EDUCA,RESP024,"(46.35564873600049, -94.79420050299967)"
2014,MS,Mississippi,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,582,19.1,17.1,21,"1,710",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,28,BO1,CAT1,EDUCA,RESP021,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,328",30.2,28.3,32.1,"1,711",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,28,BO1,CAT1,EDUCA,RESP022,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,096",32.7,30.6,34.8,"1,712",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,28,BO1,CAT1,EDUCA,RESP023,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"1,174",18.1,16.8,19.4,"1,713",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,28,BO1,CAT1,EDUCA,RESP024,"(32.745510099000455, -89.53803082499968)"
2014,MO,Missouri,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,703,12.9,11.5,14.2,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,29,BO1,CAT1,EDUCA,RESP021,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,331",31.7,30,33.3,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,29,BO1,CAT1,EDUCA,RESP022,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,921",31.7,30,33.4,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,29,BO1,CAT1,EDUCA,RESP023,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,082",23.8,22.4,25.1,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,29,BO1,CAT1,EDUCA,RESP024,"(38.635790776000476, -92.56630005299968)"
2014,MT,Montana,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,481,8.9,7.8,10,"1,718",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,30,BO1,CAT1,EDUCA,RESP021,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,248",29.9,28.4,31.4,"1,719",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,30,BO1,CAT1,EDUCA,RESP022,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,209",35,33.3,36.6,"1,720",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,30,BO1,CAT1,EDUCA,RESP023,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,531",26.2,24.9,27.5,"1,721",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,30,BO1,CAT1,EDUCA,RESP024,"(47.06652897200047, -109.42442064499971)"
2014,NE,Nebraska,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,"1,346",10.5,9.7,11.4,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,31,BO1,CAT1,EDUCA,RESP021,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"7,609",27.8,26.9,28.7,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,31,BO1,CAT1,EDUCA,RESP022,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"6,677",35.9,34.8,36.9,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,31,BO1,CAT1,EDUCA,RESP023,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"6,687",25.8,24.9,26.6,"1,735",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,31,BO1,CAT1,EDUCA,RESP024,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,318,16.7,14.4,19,"1,724",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,32,BO1,CAT1,EDUCA,RESP021,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,987,29.7,27.4,32.1,"1,725",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,32,BO1,CAT1,EDUCA,RESP022,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,223",33.7,31.3,36.1,"1,726",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,32,BO1,CAT1,EDUCA,RESP023,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"1,207",19.9,18.2,21.6,"1,727",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,32,BO1,CAT1,EDUCA,RESP024,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,291,8.8,7.4,10.2,"1,709",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,33,BO1,CAT1,EDUCA,RESP021,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,762",29.8,28.1,31.5,"1,710",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,33,BO1,CAT1,EDUCA,RESP022,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,599",30.5,28.8,32.2,"1,711",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,33,BO1,CAT1,EDUCA,RESP023,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,488",31,29.5,32.5,"1,712",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,33,BO1,CAT1,EDUCA,RESP024,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,938,12.5,11.5,13.5,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,34,BO1,CAT1,EDUCA,RESP021,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,503",29.4,28.2,30.6,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,34,BO1,CAT1,EDUCA,RESP022,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"3,130",25.6,24.5,26.8,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,34,BO1,CAT1,EDUCA,RESP023,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"5,287",32.5,31.3,33.7,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,34,BO1,CAT1,EDUCA,RESP024,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,"1,063",17.4,16,18.7,"1,724",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,35,BO1,CAT1,EDUCA,RESP021,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,379",26.9,25.4,28.3,"1,725",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,35,BO1,CAT1,EDUCA,RESP022,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,342",33,31.5,34.6,"1,726",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,35,BO1,CAT1,EDUCA,RESP023,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,013",22.8,21.6,23.9,"1,727",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,35,BO1,CAT1,EDUCA,RESP024,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,604,15.2,13.9,16.5,"1,727",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,36,BO1,CAT1,EDUCA,RESP021,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,623",27.2,25.8,28.6,"1,728",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,36,BO1,CAT1,EDUCA,RESP022,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,573",27.3,25.8,28.7,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,36,BO1,CAT1,EDUCA,RESP023,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,973",30.4,29.1,31.6,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,36,BO1,CAT1,EDUCA,RESP024,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,899,15.7,14.6,16.8,"1,728",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,37,BO1,CAT1,EDUCA,RESP021,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,005",27.6,26.3,28.8,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,37,BO1,CAT1,EDUCA,RESP022,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,922",32.5,31.1,33.8,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,37,BO1,CAT1,EDUCA,RESP023,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,403",24.3,23.3,25.4,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,37,BO1,CAT1,EDUCA,RESP024,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,472,9.3,8,10.5,"1,698",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,38,BO1,CAT1,EDUCA,RESP021,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,331",26.6,25,28.1,"1,699",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,38,BO1,CAT1,EDUCA,RESP022,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,483",39.2,37.4,41.1,"1,700",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,38,BO1,CAT1,EDUCA,RESP023,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,448",25,23.5,26.4,"1,701",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,38,BO1,CAT1,EDUCA,RESP024,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,842,12.2,11,13.4,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,39,BO1,CAT1,EDUCA,RESP021,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,881",34.5,33,35.9,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,39,BO1,CAT1,EDUCA,RESP022,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,736",30.6,29.1,32,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,39,BO1,CAT1,EDUCA,RESP023,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,418",22.8,21.8,23.8,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,39,BO1,CAT1,EDUCA,RESP024,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,832,14.7,13.6,15.9,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,40,BO1,CAT1,EDUCA,RESP021,"(35.47203135600046, -97.52107021399968)"
