Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,OK,Oklahoma,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,706",31.9,30.6,33.2,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,40,BO1,CAT1,EDUCA,RESP022,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,335",32.4,31.1,33.7,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,40,BO1,CAT1,EDUCA,RESP023,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,540",21,20,22,"1,735",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,40,BO1,CAT1,EDUCA,RESP024,"(35.47203135600046, -97.52107021399968)"
2014,OR,Oregon,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,285,11.5,9.9,13,"1,723",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,41,BO1,CAT1,EDUCA,RESP021,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,182",25.2,23.6,26.8,"1,724",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,41,BO1,CAT1,EDUCA,RESP022,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,621",36.6,34.8,38.4,"1,725",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,41,BO1,CAT1,EDUCA,RESP023,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,100",26.8,25.4,28.1,"1,726",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,41,BO1,CAT1,EDUCA,RESP024,"(44.56744942400047, -120.15503132599969)"
2014,PA,Pennsylvania,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,774,11.9,10.8,13,"1,727",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,42,BO1,CAT1,EDUCA,RESP021,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,988",36.5,35.2,37.8,"1,728",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,42,BO1,CAT1,EDUCA,RESP022,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,569",26.5,25.3,27.7,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,42,BO1,CAT1,EDUCA,RESP023,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,575",25.1,24.1,26.2,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,42,BO1,CAT1,EDUCA,RESP024,"(40.79373015200048, -77.86070029399963)"
2014,RI,Rhode Island,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,503,15.1,13.5,16.7,"1,720",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,44,BO1,CAT1,EDUCA,RESP021,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,681",27.3,25.7,28.8,"1,721",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,44,BO1,CAT1,EDUCA,RESP022,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,523",29.7,28.1,31.4,"1,722",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,44,BO1,CAT1,EDUCA,RESP023,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,681",27.9,26.6,29.3,"1,723",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,44,BO1,CAT1,EDUCA,RESP024,"(41.70828019300046, -71.52247031399963)"
2014,SC,South Carolina,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,"1,288",16.2,15.1,17.3,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,45,BO1,CAT1,EDUCA,RESP021,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,228",30.1,28.9,31.3,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,45,BO1,CAT1,EDUCA,RESP022,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,928",31.3,30,32.5,"1,735",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,45,BO1,CAT1,EDUCA,RESP023,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,511",22.5,21.6,23.5,"1,736",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,45,BO1,CAT1,EDUCA,RESP024,"(33.998821303000454, -81.04537120699968)"
2014,SD,South Dakota,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,496,10.8,9.2,12.4,"1,725",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,46,BO1,CAT1,EDUCA,RESP021,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,210",31.8,29.9,33.7,"1,726",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,46,BO1,CAT1,EDUCA,RESP022,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,242",33.6,31.7,35.6,"1,727",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,46,BO1,CAT1,EDUCA,RESP023,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,418",23.8,22.3,25.3,"1,728",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,46,BO1,CAT1,EDUCA,RESP024,"(44.353130053000484, -100.3735306369997)"
2014,TN,Tennessee,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,650,16,14.3,17.7,"1,720",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,47,BO1,CAT1,EDUCA,RESP021,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,762",33.5,31.6,35.4,"1,721",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,47,BO1,CAT1,EDUCA,RESP022,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,256",29.1,27.2,30.9,"1,722",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,47,BO1,CAT1,EDUCA,RESP023,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"1,432",21.5,20.1,22.9,"1,723",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,47,BO1,CAT1,EDUCA,RESP024,"(35.68094058000048, -85.77449091399967)"
2014,TX,Texas,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,"2,108",19.4,18.2,20.5,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,48,BO1,CAT1,EDUCA,RESP021,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"3,691",26.1,24.9,27.3,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,48,BO1,CAT1,EDUCA,RESP022,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"3,866",31.1,29.8,32.3,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,48,BO1,CAT1,EDUCA,RESP023,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"5,609",23.5,22.5,24.5,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,48,BO1,CAT1,EDUCA,RESP024,"(31.827240407000488, -99.42677020599967)"
2014,UT,Utah,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,780,10,9.2,10.7,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,49,BO1,CAT1,EDUCA,RESP021,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"4,026",24.6,23.8,25.4,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,49,BO1,CAT1,EDUCA,RESP022,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"4,756",39.6,38.6,40.6,"1,733",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,49,BO1,CAT1,EDUCA,RESP023,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"5,348",25.8,25.1,26.6,"1,734",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,49,BO1,CAT1,EDUCA,RESP024,"(39.360700171000474, -111.58713063499971)"
2014,VT,Vermont,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,314,8.7,7.6,9.9,"1,700",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,50,BO1,CAT1,EDUCA,RESP021,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,868",30.4,29.1,31.8,"1,701",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,50,BO1,CAT1,EDUCA,RESP022,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,468",29.3,27.9,30.8,"1,702",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,50,BO1,CAT1,EDUCA,RESP023,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,778",31.5,30.3,32.8,"1,703",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,50,BO1,CAT1,EDUCA,RESP024,"(43.62538123900049, -72.51764079099962)"
2014,VA,Virginia,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,771,12.9,11.8,14.1,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,51,BO1,CAT1,EDUCA,RESP021,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,434",26,24.8,27.2,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,51,BO1,CAT1,EDUCA,RESP022,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,388",29.4,28.1,30.7,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,51,BO1,CAT1,EDUCA,RESP023,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"3,819",31.7,30.5,32.8,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,51,BO1,CAT1,EDUCA,RESP024,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,496,11,9.9,12.2,"1,729",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,53,BO1,CAT1,EDUCA,RESP021,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,154",24.5,23.3,25.7,"1,730",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,53,BO1,CAT1,EDUCA,RESP022,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"3,025",35.8,34.5,37.2,"1,731",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,53,BO1,CAT1,EDUCA,RESP023,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"4,356",28.7,27.6,29.7,"1,732",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,53,BO1,CAT1,EDUCA,RESP024,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,763,16.6,15.3,17.8,"1,717",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,54,BO1,CAT1,EDUCA,RESP021,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,370",40.2,38.7,41.7,"1,718",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,54,BO1,CAT1,EDUCA,RESP022,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,523",26.6,25.2,28,"1,719",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,54,BO1,CAT1,EDUCA,RESP023,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"1,519",16.6,15.7,17.6,"1,720",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,54,BO1,CAT1,EDUCA,RESP024,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,386,10.3,8.9,11.6,"1,722",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,55,BO1,CAT1,EDUCA,RESP021,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"2,342",32.9,31.4,34.5,"1,723",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,55,BO1,CAT1,EDUCA,RESP022,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"2,065",32.5,30.9,34.1,"1,724",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,55,BO1,CAT1,EDUCA,RESP023,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,207",24.3,23.1,25.6,"1,725",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,55,BO1,CAT1,EDUCA,RESP024,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,344,8.7,7.3,10.2,"1,720",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,56,BO1,CAT1,EDUCA,RESP021,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,900",30.2,28.2,32.2,"1,721",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,56,BO1,CAT1,EDUCA,RESP022,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,949",38.2,36.1,40.4,"1,722",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,56,BO1,CAT1,EDUCA,RESP023,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"2,170",22.8,21.3,24.3,"1,723",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,56,BO1,CAT1,EDUCA,RESP024,"(43.23554134300048, -108.10983035299967)"
2014,GU,Guam,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,232,21.4,18.4,24.4,"1,706",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,66,BO1,CAT1,EDUCA,RESP021,"(13.444304, 144.793731)"
2014,GU,Guam,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,909,34.7,32.2,37.2,"1,707",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,66,BO1,CAT1,EDUCA,RESP022,"(13.444304, 144.793731)"
2014,GU,Guam,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,592,21.2,19.1,23.3,"1,708",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,66,BO1,CAT1,EDUCA,RESP023,"(13.444304, 144.793731)"
2014,GU,Guam,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,765,22.7,20.8,24.7,"1,709",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,66,BO1,CAT1,EDUCA,RESP024,"(13.444304, 144.793731)"
2014,PR,Puerto Rico,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,"1,268",27.3,25.7,28.8,"1,601",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,72,BO1,CAT1,EDUCA,RESP021,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,"1,495",26.6,25.1,28,"1,602",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,72,BO1,CAT1,EDUCA,RESP022,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,"1,464",16.7,15.7,17.8,"1,603",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,72,BO1,CAT1,EDUCA,RESP023,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,"1,737",29.4,28,30.9,"1,604",%,Crude Prevalence,,,BRFSS,CLASS05,Topic21,72,BO1,CAT1,EDUCA,RESP024,"(18.220833, -66.590149)"
2014,UW,All States and DC (median) **,Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,51,12.2,,,"1,716",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic21,98,BO1,CAT1,EDUCA,RESP021,
2014,UW,All States and DC (median) **,Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,51,29.4,,,"1,717",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic21,98,BO1,CAT1,EDUCA,RESP022,
2014,UW,All States and DC (median) **,Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,51,31.3,,,"1,718",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic21,98,BO1,CAT1,EDUCA,RESP023,
2014,UW,All States and DC (median) **,Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,51,24.7,,,"1,719",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic21,98,BO1,CAT1,EDUCA,RESP024,
2014,US,"All States, DC and Territories (median) **",Demographics,Education,What is the highest grade or year of school you completed?,Less than H.S.,Overall,Overall,53,12.5,,,"1,717",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic21,99,BO1,CAT1,EDUCA,RESP021,
2014,US,"All States, DC and Territories (median) **",Demographics,Education,What is the highest grade or year of school you completed?,H.S. or G.E.D.,Overall,Overall,53,29.4,,,"1,718",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic21,99,BO1,CAT1,EDUCA,RESP022,
2014,US,"All States, DC and Territories (median) **",Demographics,Education,What is the highest grade or year of school you completed?,Some post-H.S.,Overall,Overall,53,31.2,,,"1,719",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic21,99,BO1,CAT1,EDUCA,RESP023,
2014,US,"All States, DC and Territories (median) **",Demographics,Education,What is the highest grade or year of school you completed?,College+,Overall,Overall,53,24.7,,,"1,720",%,Crude Prevalence,**,,BRFSS,CLASS05,Topic21,99,BO1,CAT1,EDUCA,RESP024,
